"id","est.risk.score","est.risk.bin","true.risk.score","true.risk.bin"
8400,0.471172866604796,1,0,0
8401,0.168730937740859,0,0,0
8402,0.618054758281941,1,0.943756745216284,1
8403,0.500157183092713,0,0.695150599711326,1
8404,0.673509999777698,1,1,1
8405,0.684528856249648,1,0.991405076431973,1
8406,0.690742288947434,1,0.895764693492178,1
8407,0.406598674611962,0,0.685610459018364,1
8408,0.621056498172659,1,0.76241478638534,1
8409,0.817594313979199,1,0.5033923553816,0
8410,0.442000511154655,0,0.0542111653595408,0
8411,0.337531827002044,0,0.690557675951146,1
8412,0.298435129200874,0,0.109813277340745,0
8413,0.895560908017793,1,0.978698045055442,1
8414,0.436006071770392,0,0.83657784288325,1
8415,0.320264600811125,0,0,0
8416,0.701305267899992,1,0.871473265457824,1
8417,0.554532628679842,1,0.832179621372753,1
8418,0.538252966417996,1,0.182482085234837,0
8419,0.435039476358606,0,0.769656091994783,1
8420,0.497307908529574,0,0.0965466366646079,0
8421,0.396179144398186,0,0.930024453399912,1
8422,0.82253672074202,1,0.735497843208373,1
8423,0.419921891387084,1,0.460618910250885,0
8424,0.506236292031571,0,0.646652297278241,1
8425,0.998005275973484,1,1,1
8426,0.0720529601950523,0,0.0294536959375734,0
8427,0.583903275614406,0,0.744366891531751,1
8428,0.66316868192779,1,0.912349274968146,1
8429,0.318955290239139,0,0.604210598525562,1
8430,0.488557350734479,1,0.645228453029202,1
8431,0.472526332314439,0,0.842508478683616,1
8432,0.485368188014361,1,0.187520095250549,0
8433,0.520304989511,0,0.551835683997642,0
8434,0.526783313768973,1,0.979646768748527,1
8435,0.307100704596458,0,0.0465013638960521,0
8436,0.418465496178022,0,0.427586516861746,0
8437,0.489495040838875,0,0.777231305289255,1
8438,0.682038212989752,1,0.88275109977703,1
8439,0.617092066021895,1,0.292216031849391,0
8440,0.221395661599955,0,0.301376405318723,0
8441,0.376410165515718,0,0.419451224242611,0
8442,0.625456063425995,1,0.14660132302994,0
8443,0.577271712813312,1,0.489716549620071,0
8444,0.240124432183243,0,0.0818356570047413,0
8445,0.42667516033432,0,0.107957625415639,0
8446,0.536655379744352,1,0.730154817975273,1
8447,0.274488165658341,0,0.234821148099601,0
8448,0.673444709432418,1,0.219366487019513,0
8449,0.559867776927311,1,0.138574523382035,0
8450,0.570007332046474,1,0.715890731904264,1
8451,0.743744814999354,1,0.900176094030685,1
8452,0.56068829198961,1,0.393798363442644,0
8453,0.420033129839634,0,0.0240269796963105,0
8454,0.274231730758487,0,0.183738762815494,0
8455,0.785365265885026,1,0.986022242695931,1
8456,0.247717826606457,0,0.703508639235395,1
8457,0.185356543149764,0,0.100138709129014,0
8458,0.816430498447595,1,0.117555614607794,0
8459,0.26624216423626,0,0.962064766858585,1
8460,0.603404930456225,1,0.492029112668231,0
8461,0.723720508121167,1,0.953013266787346,1
8462,0.424897511183135,0,0.475457578449703,0
8463,0.412389552856968,0,0.0928226767476859,0
8464,0.453840552651715,0,0.0918904513833818,0
8465,0.281168321723828,0,0.931026577336397,1
8466,0.410898669813033,0,0.998838652663571,1
8467,0.466366444821132,0,0.968352361551833,1
8468,0.541128773221571,1,0.109102071838757,0
8469,0.420219765187047,0,0.0300247676047173,0
8470,0.306898453504225,0,0.193949731596696,0
8471,0.000485993953947389,0,0.0388099356852814,0
8472,0.697978950520915,1,0.970747387674365,1
8473,0.681310085412966,1,0.173406160164141,0
8474,0.599156570836347,1,0.978176375042165,1
8475,0.994946859286964,1,0.942126050812957,1
8476,0.458593879620789,0,0.18126031844056,0
8477,0.700528599700671,1,0.775181261027443,1
8478,0.514109216291289,1,0.904036426964459,1
8479,0.342064492638448,0,0.00109679413853868,0
8480,0.468467628118353,1,0.433755940672151,0
8481,0.78569312369198,1,0.194779794981465,0
8482,0.555097346179143,1,0.887421571399142,1
8483,0.321942962085941,0,0.802770537724118,1
8484,0.999867050671766,1,0.583695978342469,0
8485,0.390578523208861,0,0.124951029603404,0
8486,0.288766641946499,0,0.0618747178941671,0
8487,0.756534514838412,1,0.959546678374875,1
8488,0.579281178419703,0,0.0519616603020813,0
8489,0.244348835588561,0,1,1
8490,0.25593906247414,0,0.547905712183705,0
8491,0.178023893264999,0,0.157378650667799,0
8492,0.615210161358427,1,0.0632311497890581,0
8493,0.832570486160133,1,0.963476969192629,1
8494,0.377172122067062,0,0.50219606499012,0
8495,0.43544809503341,0,0.0205789087254925,0
8496,0.48156178968073,0,0.84175621686462,1
8497,0.377190298886237,0,0.707682746066137,1
8498,0.516196227254174,1,0.0236241566185414,0
8499,0.99498572130441,1,0.345932228569265,0
8500,0.134244056512334,0,0.081975065173774,0
8501,0.749344491591876,1,0.867707287101878,1
8502,0.633576014284239,1,0.940188373081932,1
8503,0.279114261544602,0,0.0699704914556449,0
8504,0.50039336484385,0,0.812884602555893,1
8505,0.822963746452828,1,0.992806202599572,1
8506,0.683593772324192,1,0.925045586434647,1
8507,0.527151302769866,1,0.99605410963612,1
8508,0.0020193019476644,0,0.106126703054398,0
8509,0.424406551638968,0,0.00731622699939535,0
8510,0.351096039839706,0,0.854887249107464,1
8511,0.351579306719637,0,0.8060367308851,1
8512,0.450478238726353,0,0.390356288640578,0
8513,0.140183790817384,0,0.0514845763582305,0
8514,0.820261045161492,1,0.871861461734969,1
8515,0.58301232776721,1,0.270658864155921,0
8516,0.361595737573767,0,0,0
8517,0.102860292115539,0,0.107434505538352,0
8518,0.290329863317137,0,0.667079963114553,1
8519,0.324902803068634,0,0.865098639466488,1
8520,0.371367900618732,0,0.527253456369126,0
8521,0.485586856749399,0,0.518055782164576,0
8522,0.268065814061626,0,0.00634484480897168,0
8523,0.809793443755307,1,0.585813879793092,0
8524,0.50612878294383,0,0.312081834590417,0
8525,0.837688146743967,1,0.866436820963144,1
8526,0.406363028401026,0,0.43156819216814,0
8527,0.264276091835024,0,0.306202678766995,0
8528,0.431119075744642,0,0.948238365431861,1
8529,0.939982059487771,1,0.919037725092617,1
8530,0.216762919635634,0,0.447414618462786,0
8531,0.431635457161567,0,0.902717664060529,1
8532,0.81491141233846,1,0.122191825359771,0
8533,0.475973515060594,1,0.582555385229387,0
8534,0.678609234034594,1,0.356300595041956,0
8535,0.241010270988774,0,0.0118503222284785,0
8536,0.703445932081186,1,0.430312286100641,0
8537,0.208730469472121,0,0.0430959856000199,0
8538,0.201456928907923,0,0.88771204654454,1
8539,0.833684756758749,1,0.835074963209885,1
8540,0.395070139898376,0,0.606493866339697,1
8541,0.192990504827421,0,0.380856323916114,0
8542,0.119515713116219,0,0.0623730618383857,0
8543,0.471977730048677,0,0,0
8544,0.995048110891549,1,0.896830605312705,1
8545,0.377165234909224,0,0.0522877424830064,0
8546,0.239118908096945,0,0.0620725935637195,0
8547,0.750359972078329,1,0.932276556181671,1
8548,0.58182657572363,1,1,1
8549,0.298880370763777,0,0.87842199896354,1
8550,0.321623289274759,0,0.535355609952065,0
8551,0.995023080658249,1,0.962136740484871,1
8552,0.32283997347099,0,0.958366731560042,1
8553,0.180008936554287,0,0.171899850585277,0
8554,0.418589333248388,0,0.0110274510510923,0
8555,0.504595533752175,1,0.526459418935164,0
8556,0.884333840364577,1,0.942870645105725,1
8557,0.66433076535039,1,0.665802765153358,1
8558,0.792046123439779,1,0.0438465184615273,0
8559,0.470444493837632,0,0.473373869529915,0
8560,0.511457103088463,1,0.340644349808737,0
8561,0.64423376588932,1,0.789530193390116,1
8562,0.509323755477294,0,0.526590877688309,0
8563,0.611377736737239,1,0.985118112886757,1
8564,0.308663237118535,0,0.842877530320016,1
8565,0.0549510478790017,0,0.404931473961681,0
8566,0.767238457975885,1,0.764264447194035,1
8567,0.695610911564967,1,0,0
8568,0.727314439140793,1,0.235989280391949,0
8569,0.095034033829336,0,0.0854166016115796,0
8570,0.316728234785472,0,0.972903294207621,1
8571,0.160445662934743,0,0.0310191627871991,0
8572,0.42669710945475,0,0.586771267518496,0
8573,0.437895593202285,0,0.397800891025466,0
8574,0.525545413164772,1,0.137159203181981,0
8575,0.517864733514053,0,0.0541552766307015,0
8576,0.589067147274057,1,0.938812250269342,1
8577,0.488154323044049,1,0.973808260669142,1
8578,0.331394533657005,0,0.0439797244999446,0
8579,0.666424646727843,1,0.926929054586163,1
8580,0.182958748941952,0,0.172315208367758,0
8581,0.351858947132023,0,0.724320198411137,1
8582,0.533461845795622,1,1,1
8583,0.566208689082517,1,0.893596837602709,1
8584,0.503330395815979,1,0.595582585297084,0
8585,0.490539232455317,0,0.0118171734907337,0
8586,0.000312272416689176,0,0.0732183470101995,0
8587,0.490586670931384,1,0.559534304845586,0
8588,0.458462255547828,1,0.67242415644601,1
8589,0.575381165199887,1,0.316904816627495,0
8590,0.849452742439895,1,0.911727329246197,1
8591,0.661277251942445,1,0.947983253183471,1
8592,0.503210591433082,1,0.690785677565067,1
8593,0.355559510251575,0,0.777691981388239,1
8594,0.371159771446796,0,0.0866319158489576,0
8595,0.240549447358345,0,0.235995758846967,0
8596,0.488163885359735,0,0.412646196211527,0
8597,0.788443950290433,1,0.67366736630567,1
8598,0.319094180786501,0,0.693083300522219,1
8599,0.33718613304919,0,0.44620722285473,0
8600,0.141127256705199,0,0.0763675673746336,0
8601,0.48265413420168,1,0.0488232447269378,0
8602,0.450480707456417,0,0.227359250740792,0
8603,0.000623206794056807,0,0.0492338866788713,0
8604,0.499383356805699,0,0.0315128078487547,0
8605,0.704780493889587,1,1,1
8606,0.428143790758001,0,1,1
8607,0.223950487532023,0,0.105593046865641,0
8608,0.644460512708682,1,0.597773620181106,0
8609,0.722905341204544,1,0.924689829585188,1
8610,0.838574094855421,1,0.979575135149376,1
8611,0.418180595053781,0,0.349437268426897,0
8612,0.223196925302994,0,0.48244019782768,0
8613,0.374135008241524,0,0.839852397674115,1
8614,0.329164172114339,0,0.911496431685702,1
8615,0.588409156913638,1,0.0577353450926079,0
8616,0.882502612531709,1,0.967091884202273,1
8617,0.675418104625903,1,1,1
8618,0.0554325976076889,0,0.242549228446333,0
8619,0.225908576029433,0,0.805846253133705,1
8620,0.893160765032799,1,0.923738357112267,1
8621,0.448600535898002,1,0.0219608040378324,0
8622,0.000424205117745209,0,0.50783649270413,0
8623,0.993586197243701,1,0.940488947667061,1
8624,0.345592201004562,0,0.358394885231097,0
8625,0.144268070925347,0,0.0307824161389256,0
8626,0.4266795729191,0,0.303189562643437,0
8627,0.339956391500005,0,0.505546840886543,0
8628,0.824902239722526,1,0.964116960420382,1
8629,0.262552221568638,0,0.0333107486536199,0
8630,0.56363956699597,1,0.14159319155076,0
8631,0.240189518608879,0,0.967623065686995,1
8632,0.435994565885707,0,0.485197167544406,0
8633,0.000385411336404564,0,0.388627872019192,0
8634,0.498931109767786,0,0.0372004231165665,0
8635,0.994814828690891,1,1,1
8636,0.543694945892458,1,0.790472566708825,1
8637,0.670759096449004,1,0.969105818488757,1
8638,0.318028894098862,0,0.0881056967012735,0
8639,0.261181191944766,0,0.00258659286786457,0
8640,0.45862310165712,0,0.823735844914533,1
8641,0.369315361265695,0,0.0430892269491968,0
8642,0.704452120349631,1,0.757478067756832,1
8643,0.756883335671519,1,0.793390158743901,1
8644,0.631041154751901,1,0.00176118292289984,0
8645,0.562414920890788,1,0.936712942203238,1
8646,0.265730966537359,0,0.545619162891774,0
8647,0.989376567719115,1,0.958710036753761,1
8648,0.758266034028957,1,0.883663058366908,1
8649,0.441409128000227,0,0.931987705116195,1
8650,0.549300042113474,1,0.0748023025109333,0
8651,0.715425307171114,1,0.976382105146508,1
8652,0.661688457818698,1,0.421636121176097,0
8653,0.772558544424995,1,1,1
8654,0.365503772999108,0,0.856337891682064,1
8655,0.79685720745228,1,0.964154244294646,1
8656,0.494229724046132,0,0.893899130172655,1
8657,0.621211801768083,1,0.893146618427426,1
8658,0.633109667318536,1,0.989892047660289,1
8659,0.994955728540455,1,0.461252124654521,0
8660,0.253637251740867,0,0.107168781692119,0
8661,0.251670170368171,0,0.639596445942082,1
8662,0.498673164577311,1,0.0704403266808581,0
8663,0.368063346651009,0,0.579820250034983,0
8664,0.481599494857004,0,0.86336259583536,1
8665,0.291495971523769,0,0.302079432975427,0
8666,0.483993609412373,1,0,0
8667,0.647556512856443,1,0.156399438592137,0
8668,0.00030344402018451,0,0.00113142621328032,0
8669,0.666424239567376,1,0.0117611427666501,0
8670,0.421199049532064,0,0.289514029878826,0
8671,0.898133014302932,1,0.98326395860304,1
8672,0.403355631089639,0,0.00365351400112812,0
8673,0.707863505222014,1,0.674252712145745,1
8674,0.769329596143325,1,0.592557546313762,0
8675,0.475539100703282,0,0.964566692128157,1
8676,0.43934584208137,0,0.548299849286881,0
8677,0.650488400340956,1,0.960200636439096,1
8678,0.548841629346778,1,0.0882063464285773,0
8679,0.650983553943007,1,0.864451263197589,1
8680,0.350812328984628,0,0.277171080567057,0
8681,0.000484273103547128,0,0.139561318148334,0
8682,0.455820936618728,0,0.0215033261358968,0
8683,0.698673295393895,1,0.253571655442027,0
8684,0.368881603346391,0,0.975941260668898,1
8685,0.352317042861992,0,0.961018600788783,1
8686,0.38974448422942,0,0.708988897304048,1
8687,0.876644760430709,1,0.912296618896411,1
8688,0.442980297961919,0,0.0749216970823944,0
8689,0.339705625470654,0,1,1
8690,0.487255766612852,0,0.3609954273009,0
8691,0.573361349648016,1,0.952434723006304,1
8692,0.403607050831621,0,0.704819750886933,1
8693,0.0917858537561899,0,0.746151476232423,1
8694,0.611575717309176,1,0.0380524273675513,0
8695,0.603965291910447,1,0.591455556312897,0
8696,0.745311206951185,1,0.884743534779015,1
8697,0.761820015561071,1,1,1
8698,0.409753543171951,0,0.597671310502962,0
8699,0.506379009870544,1,0.25197091444339,0
8700,0.948125042744398,1,0.428623263040959,0
8701,0.579526907348895,1,0.289213390371385,0
8702,0.179988930182211,0,0.0596055147751001,0
8703,0.340833261147413,0,0.45284745190342,0
8704,0.638554739758738,1,0.732423983306878,1
8705,0.0982684131941098,0,0.0106285718720219,0
8706,0.76779924994527,1,0.978583383153183,1
8707,0.523983618432368,1,0.410706125964043,0
8708,0.884623575183376,1,0.904141348390768,1
8709,0.73514245994257,1,0.62874137533831,1
8710,0.598052162052803,1,0.45296903590191,0
8711,0.271141064827891,0,0.0836894123185673,0
8712,0.348140705906798,0,0.0494797007929678,0
8713,0.128006400009505,0,0.0252826501200309,0
8714,0.419807348520388,0,0.847370082081343,1
8715,0.979034145222138,1,0.955809390744316,1
8716,0.421375037495015,0,0.943866993048833,1
8717,0.000610754765769054,0,0.466283814947899,0
8718,0.350056422808277,0,0.439695809120426,0
8719,0.765097419656271,1,0.894402551364224,1
8720,0.741109992576424,1,0.911122160456336,1
8721,0.175800851946227,0,0.575270029002888,0
8722,0.406946766421316,0,0.50561578183283,0
8723,0.63510423050919,1,0.0120864760020364,0
8724,0.587460131904768,1,0.962508540343209,1
8725,0.571807268233796,1,0.867500199468375,1
8726,0.877950567674146,1,0.959578434516161,1
8727,0.347980909079609,0,0.951297052268106,1
8728,0.764930136520032,1,0.952741301368023,1
8729,0.499686991934571,1,0.225850354402726,0
8730,0.486847050676868,0,0,0
8731,0.725962431544938,1,0.969576190756449,1
8732,0.356986355517363,0,0.0981569831441401,0
8733,0.673359645774062,1,0.956388247472991,1
8734,0.403141946101391,0,0.729363630568579,1
8735,0.379339844046389,0,0.655174834666276,1
8736,0.124214031139815,0,0.0456470754089694,0
8737,0.458542603862402,1,0.112654049124829,0
8738,0.571688735998383,1,0.570396398945753,0
8739,0.721842979406895,1,0.21282059314256,0
8740,0.995069599450607,1,0.411697832360015,0
8741,0.60306643077089,1,0.595182277285886,0
8742,0.847503040474445,1,1,1
8743,0.151047028203494,0,0.381701620480685,0
8744,0.651315609241564,1,0.930337407738975,1
8745,0.44273405745319,0,0.359868634846066,0
8746,0.799645210162881,1,0.982328823235394,1
8747,0.569128939479045,1,0.725630260267035,1
8748,0.408282376476693,0,0.114133238508036,0
8749,0.752023194523903,1,0.638067592060197,1
8750,0.834717546650908,1,0.444641983392453,0
8751,0.395621352246741,0,0.613045600254038,1
8752,0.279868737471561,0,0.745140044441533,1
8753,0.533395627642492,1,0.873723950407597,1
8754,0.602319509628629,1,0.745763291686609,1
8755,0.571467266469318,1,0.00355458064544129,0
8756,0.254533458840048,0,0.461325150910747,0
8757,0.386800535083365,0,0.0467879335308238,0
8758,0.421841308612003,0,0.453305021812985,0
8759,0.555131259773352,1,0.32739893211879,0
8760,0.550755344799151,1,0.301731080782378,0
8761,0.403294732128063,0,0.274776250326135,0
8762,0.501349024075498,1,0.165366097413473,0
8763,0.713923620499742,1,0.167629239375469,0
8764,0.626112798888388,1,0.271158685513101,0
8765,0.510277052996642,1,0.976390977946655,1
8766,0.374978783594078,0,0.473707508442833,0
8767,0.385177484490347,0,0.0692229267589324,0
8768,0.523692574289462,1,0.502297346020869,0
8769,0.821920549212346,1,0.120813046151285,0
8770,0.51945514276176,1,0.728941365221067,1
8771,0.636551292203328,1,0.570789120916923,0
8772,0.392372932249342,0,0.604234493713133,1
8773,0.995034020673516,1,0.862899340089771,1
8774,0.631922498249524,1,0.482953028110145,0
8775,0.819412092712327,1,0.885626274205236,1
8776,0.562600065398269,1,0.919477378349756,1
8777,0.937331761354858,1,0.716298102368656,1
8778,0.490091482996447,1,0.0370857097720272,0
8779,0.0625751016742065,0,0.0145668631518839,0
8780,0.240697534992018,0,0.836397582086529,1
8781,0.995118971715996,1,0.944937442050133,1
8782,0.158927187902267,0,0.0661331208861357,0
8783,0.321752790000059,0,0.0422709991173569,0
8784,0.389393328111719,0,0.886092401587952,1
8785,0.460607396418112,0,0.0660551746289555,0
8786,0.745604723674272,1,0.716436443850081,1
8787,0.410540608642427,0,0.546260187764001,0
8788,0.768198089596007,1,0.937137446929153,1
8789,0.697769443157908,1,0.910599169772904,1
8790,0.822128046974665,1,0.955785042414665,1
8791,0.258563109888862,0,0.0161107879751318,0
8792,0.178112680990703,0,0.416703515501948,0
8793,0.903251413017861,1,0.0173673357215128,0
8794,0.626486989992756,1,0.0571568894133301,0
8795,0.335448042556059,0,0.0729835641371999,0
8796,0.465569819410283,0,0.332125886632621,0
8797,0.28600373922524,0,0.144594375261477,0
8798,0.205685239384288,0,0.970363991835788,1
8799,0.253278096334253,0,0.719062058110311,1
8800,0.504100328600861,1,0.801739186181872,1
8801,0.827856778417511,1,0.908626021396459,1
8802,0.32663777851338,0,0.0165440352814131,0
8803,0.654307104944523,1,0.965324780454928,1
8804,0.0626582963093999,0,0.573128367137842,0
8805,0.322318063470205,0,0.960139406829348,1
8806,0.963139078032874,1,0.905446743027145,1
8807,0.000465247876129952,0,0.0747391780618313,0
8808,0.654208099445251,1,0.322723485008454,0
8809,0.461348392191984,0,0.801516590723554,1
8810,0.751195233180652,1,0.983810045740937,1
8811,0.423816757907854,0,0.357122022332544,0
8812,0.210247513843457,0,0.112223922862952,0
8813,0.35076079725383,0,0.971964423711106,1
8814,0.591060085225431,1,0.452696639684457,0
8815,0.41682850380628,1,0.0313767539991763,0
8816,0.367045850669594,0,0.762220704124523,1
8817,0.995015015130017,1,0.643738961415138,1
8818,0.648341952242042,1,0.48067994841749,0
8819,0.563279511920628,1,0.419046545901257,0
8820,0.349185872761096,0,0.00928289561754839,0
8821,0.655397216627524,1,1,1
8822,0.892868774012246,1,0.479169779976104,0
8823,0.000551005695757783,0,0.0739557825245885,0
8824,0.000582320884225444,0,0.140648996229838,0
8825,0.398138489772082,0,0.0645184657134864,0
8826,0.994928343352102,1,0.986988828994439,1
8827,0.99493028060897,1,0.963040153580757,1
8828,0.82055502581953,1,0.680628028733249,1
8829,0.613165649898435,1,0.48650881098618,0
8830,0.0175931872942252,0,0.686727284259635,1
8831,0.466043832631258,0,0.133803077644253,0
8832,0.000523742548022612,0,0.0743028926165007,0
8833,0.547385729089233,1,0.903266932901964,1
8834,0.30319374018494,0,0.469207527703011,0
8835,0.414395321836199,0,0.189288402279429,0
8836,0.565677002695235,1,0.0999395836184538,0
8837,0.590454061808796,1,0.0866123514536528,0
8838,0.0956012288684541,0,0.273478000132044,0
8839,0.509392954307846,0,0.936531951794788,1
8840,0.741964527500796,1,0.867741284070252,1
8841,0.494127339030715,1,0.033989858582052,0
8842,0.427825286768708,0,0.385052424712705,0
8843,0.696910554743427,1,0.582451148945281,0
8844,0.41329952633913,0,0.0536810984407742,0
8845,0.651415188414672,1,0.955524276106095,1
8846,0.540857751359965,0,0.244992039936776,0
8847,0.36935289078122,0,0.0818338233173569,0
8848,0.232597310784541,0,0.14857562165959,0
8849,0.780306385377941,1,0.917932560618093,1
8850,0.357462356712226,0,0.342191720734875,0
8851,0.625424338934435,1,0.565413015273794,0
8852,0.228553414444265,0,0.266042036967478,0
8853,0.692650773752578,1,0.461735626172631,0
8854,0.0059957172004669,0,0.107242317051519,0
8855,0.342660480494341,0,0.0100493233227305,0
8856,0.590323739230834,1,0.663685938926447,1
8857,0.525805622639197,1,0.124872345877504,0
8858,0.624015442528509,1,0.818418365454993,1
8859,0.0232708277057626,0,0.219750981050647,0
8860,0.752053519569324,1,0.956968431055673,1
8861,0.470416999876852,1,0.727091105397782,1
8862,0.633807762925381,1,0.630804522044694,1
8863,0.24499177824115,0,0.0260892180556759,0
8864,0.75639604383544,1,0.982878948160672,1
8865,0.000657229828646366,0,0.0445743020062552,0
8866,0.62413501127687,1,0.296905318442053,0
8867,0.624437513393801,1,0.374715099540609,0
8868,0.627718285631379,1,0.248127958566463,0
8869,0.91045221923762,1,0.836992065304464,1
8870,0.534836627876831,0,0.17627726454265,0
8871,0.660620680774298,1,0.963326180809449,1
8872,0.362109387509451,0,0.0183816403801879,0
8873,0.238377624758645,0,0.768953165285732,1
8874,0.757604747954428,1,0.81248013289192,1
8875,0.520344867995435,1,0.332273775042614,0
8876,0.772766494018164,1,0.248980893722952,0
8877,0.966384365899275,1,0.428248567212585,0
8878,0.304227245042306,0,0.959900232199832,1
8879,0.395815432243004,0,0.207648066808774,0
8880,0.27431725897653,0,0.0170962417324083,0
8881,0.968507536551055,1,0.982402619244272,1
8882,0.398142141183114,0,0.489413780638195,0
8883,0.301024219899248,0,0.157650759068426,0
8884,0.732535752515673,1,0.0669513226344199,0
8885,0.45800917026295,0,0.750384166323002,1
8886,0.131535740656767,0,0.061129021701927,0
8887,0.283817472110985,0,0,0
8888,0.602705108169657,1,0.899014921492871,1
8889,0.168676906130199,0,0.214367244365594,0
8890,0.352217432587171,0,0.946352561972455,1
8891,0.394543070683941,0,0.0771226080330637,0
8892,0.379910303546199,0,0,0
8893,0.817800833778358,1,0.91213360401162,1
8894,0.24186745564415,0,0.045351594134596,0
8895,0.710639145114005,1,0.365395306474613,0
8896,0.300083836813357,0,0.0980505915626879,0
8897,0.562648455594147,1,0.622078779325969,1
8898,0.42338149435887,0,0.425885359853304,0
8899,0.767166358988654,1,0.84498813835251,1
8900,0.759336448648028,1,0.919216602828738,1
8901,0.642675821543223,1,0.911518741718057,1
8902,0.415213955473495,0,0.806567642528894,1
8903,0.603020600487923,1,0.769906974279889,1
8904,0.274779758935335,0,0.654588551173514,1
8905,0.444449667947057,0,0.0443372218683484,0
8906,0.436630363949583,0,0.309031297278177,0
8907,0.359299667167028,0,0.135483682043971,0
8908,0.686151331985616,1,0.591481802687491,0
8909,0.83090488821352,1,0.857447720573113,1
8910,0.545748116338786,1,0.571624844585821,0
8911,0.994873655352685,1,0.876078946886001,1
8912,0.145844095000164,0,0.174178550847045,0
8913,0.327166580129897,0,0.60156829386915,1
8914,0.720595753246164,1,0.514385396986076,0
8915,0.231127779260332,0,0.589373947860488,0
8916,0.87671336122807,1,0.899101995286486,1
8917,0.578118412532983,1,0.481175944046086,0
8918,0.998060135340341,1,0.502549660147094,0
8919,0.289739842766242,0,0.351226857839992,0
8920,0.569453398394934,0,0.488665444035167,0
8921,0.392086376338534,0,0.666299147358385,1
8922,0.692057758141218,1,0.331301457922345,0
8923,0.619177956176858,1,0.794595716311166,1
8924,0.345120686260735,0,0.750397775092398,1
8925,0.313482491427393,0,0.716096029567923,1
8926,0.0641161919795625,0,0.0386167175255569,0
8927,0.339488227277841,0,0.808974248407551,1
8928,0.640711261392616,1,0.933746617359463,1
8929,0.766949115113544,1,0.741855892528074,1
8930,0.177841399561905,0,0.0861957197190552,0
8931,0.833137680898465,1,0.833449243634102,1
8932,0.364701153753124,0,0.0555607515444356,0
8933,0.586463580247034,1,0.477811424155314,0
8934,0.0357101802757008,0,0.357523987677932,0
8935,0.492628759379761,1,0.646064319698854,1
8936,0.430632114346405,0,0.0390116081802753,0
8937,0.756971004997922,1,0.240664683513366,0
8938,0.692359466568481,1,0.657093649639197,1
8939,0.533821761559225,1,0.859966136492071,1
8940,0.421338945065161,0,0.367247660782511,0
8941,0.36521878732605,0,0.0448782210129822,0
8942,0.376443364731782,0,0.887248967876356,1
8943,0.566023107822265,1,0.0784218467826786,0
8944,0.0363338766715605,0,0.382491857263783,0
8945,0.426545454831682,0,0.209153483093496,0
8946,0.506207009117676,1,0.743862144298154,1
8947,0.289677226332179,0,0.82188967359193,1
8948,0.553486658521347,1,0.956881536538764,1
8949,0.612879259275039,1,0.468961161454952,0
8950,0.514238432672979,1,0.402680118754211,0
8951,0.292554908874542,0,0.386618785710241,0
8952,0.303070870229453,0,0.225327573439644,0
8953,0.90431425498471,1,1,1
8954,0.105185680624517,0,0.00767829830951595,0
8955,0.0381093748967125,0,0.303373512006478,0
8956,0.420172709840129,1,0.993852195071436,1
8957,0.431319238894632,0,0.266697523572439,0
8958,0.282609974280175,0,0.144778233802269,0
8959,0.406590483121729,0,0.701663600586829,1
8960,0.53735626502764,1,0.929808764245967,1
8961,0.631584626744337,1,1,1
8962,0.418070781278568,0,0.199703307471093,0
8963,0.788323117177939,1,0.802103971779614,1
8964,0.705493548878491,1,0.664318738604906,1
8965,0.613232438123018,1,0.934766466137395,1
8966,0.995002385322326,1,0.882630828093139,1
8967,0.424253973558085,0,0.770933142332111,1
8968,0.597254230223966,1,0.798239813088032,1
8969,0.45489595428554,1,0.0791663774753657,0
8970,0.238576942646398,0,0.317567227545853,0
8971,0.623679360172247,1,0.968164490191981,1
8972,0.667608066217979,1,0.91817670096637,1
8973,0.459270268619235,0,0.0496497149763132,0
8974,0.538754525069355,1,0.972588504438081,1
8975,0.466018883334669,0,0.114035264316782,0
8976,0.621502908262696,1,0.965398879157274,1
8977,0.725817307062858,1,0.781007102845906,1
8978,0.217941420249091,0,0.0737900499041296,0
8979,0.396150458383288,0,0.786667600038298,1
8980,0.182909704929274,0,0.430183693216671,0
8981,0.621245591429305,1,0,0
8982,0.975882117338041,1,0.986095058971129,1
8983,0.443652954633728,1,0.620944842983782,1
8984,0.64989733578919,1,0.912157558637871,1
8985,0.657411923047458,1,0.408521445587173,0
8986,0.682490505423562,1,0.466840133905421,0
8987,0.36999636239046,0,0.396326246827056,0
8988,0.643813368990884,1,0.735883118646475,1
8989,0.624658397429067,1,1,1
8990,0.543878499919362,1,0.891713875751968,1
8991,0.619106457488531,1,0.574175630860675,0
8992,0.215995271183817,0,0.525985669061317,0
8993,0.995030858581749,1,0.958170132219931,1
8994,0.617478928561789,1,0.827063600369185,1
8995,0.735555686909122,1,0.599236593761717,0
8996,0.000455540128800374,0,0.626303758671999,1
8997,0.000576554266781876,0,0.17851178041683,0
8998,0.994964737598628,1,0.963183819415159,1
8999,0.540926101329695,0,0.670954697487396,1
9000,0.731742073942593,1,0.49396094205085,0
9001,0.578629126481941,1,0.436447324412597,0
9002,0.517836612567963,1,0.570568899215211,0
9003,0.744741501515576,1,0.892813925081936,1
9004,0.524314434700859,0,0.0573333284139598,0
9005,0.475431947024001,0,0.627740252075873,1
9006,0.710014926832551,1,0.89156470290125,1
9007,0.743135200971278,1,0.553007664980352,0
